year,state,state_po,district,dem_share,rep_share,margin,winner,margin_abs,competitive,district_id
2022,PENNSYLVANIA,PA,16,0.4063784117212739,0.593621588278726,0.1872431765574521,R,0.1872431765574521,False,PA-16
2022,PENNSYLVANIA,PA,17,0.5339218151935317,0.46607818480646834,-0.06784363038706331,D,0.06784363038706331,True,PA-17
2022,RHODE ISLAND,RI,1,0.6400525731494123,0.3576441614455064,-0.2824084117039059,D,0.2824084117039059,False,RI-01
2022,RHODE ISLAND,RI,2,0.5044134686631293,0.46730054851334485,-0.037112920149784456,D,0.037112920149784456,True,RI-02
2022,SOUTH CAROLINA,SC,1,0.4246573835360733,0.5638713368368167,0.13921395330074338,R,0.13921395330074338,False,SC-01
2022,SOUTH CAROLINA,SC,2,0.39849914271551967,0.600095073255162,0.2015959305396423,R,0.2015959305396423,False,SC-02
2022,SOUTH CAROLINA,SC,5,0.344628000016549,0.6401345430624682,0.2955065430459192,R,0.2955065430459192,False,SC-05
2022,SOUTH CAROLINA,SC,6,0.6204058229239722,0.37852322914494757,-0.2418825937790246,D,0.2418825937790246,False,SC-06
2022,SOUTH CAROLINA,SC,7,0.35069820573927085,0.6477458491718039,0.29704764343253304,R,0.29704764343253304,False,SC-07
2022,TENNESSEE,TN,1,0.19706600426588938,0.783184310888656,0.5861183066227666,R,0.5861183066227666,False,TN-01
2022,TENNESSEE,TN,2,0.32091046485882885,0.6790895351411711,0.35817907028234225,R,0.35817907028234225,False,TN-02
2022,TENNESSEE,TN,3,0.3019266376419957,0.6837762097783116,0.3818495721363159,R,0.3818495721363159,False,TN-03
2022,TENNESSEE,TN,4,0.25743065205233023,0.7057375300541407,0.4483068780018105,R,0.4483068780018105,False,TN-04
2022,TENNESSEE,TN,5,0.4232199751440515,0.5583911422438143,0.13517116709976273,R,0.13517116709976273,False,TN-05
2022,TENNESSEE,TN,6,0.33668609628684065,0.6633139037131593,0.3266278074263187,R,0.3266278074263187,False,TN-06
2022,TENNESSEE,TN,7,0.3814414175266284,0.5996007123027065,0.2181592947760781,R,0.2181592947760781,False,TN-07
2022,TENNESSEE,TN,8,0.24297838955851936,0.7398521265720467,0.49687373701352733,R,0.49687373701352733,False,TN-08
2022,TENNESSEE,TN,9,0.7004286204991114,0.2622724353708986,-0.43815618512821275,D,0.43815618512821275,False,TN-09
2022,TEXAS,TX,1,0.21920038182577495,0.780799618174225,0.5615992363484501,R,0.5615992363484501,False,TX-01
2022,TEXAS,TX,2,0.3408616204996374,0.6591383795003626,0.31827675900072516,R,0.31827675900072516,False,TX-02
2022,TEXAS,TX,3,0.3691015129619253,0.6054796944583715,0.23637818149644618,R,0.23637818149644618,False,TX-03
2022,TEXAS,TX,4,0.3092820955513283,0.6670898288732037,0.3578077333218754,R,0.3578077333218754,False,TX-04
2022,TEXAS,TX,5,0.3393484773429576,0.6397046682235275,0.30035619088056986,R,0.30035619088056986,False,TX-05
2022,TEXAS,TX,7,0.6379290432219283,0.3620709567780717,-0.2758580864438566,D,0.2758580864438566,False,TX-07
2022,TEXAS,TX,8,0.30544344084492014,0.6806612495999431,0.375217808755023,R,0.375217808755023,False,TX-08
2022,TEXAS,TX,9,0.766752033837183,0.23324796616281698,-0.5335040676743661,D,0.5335040676743661,False,TX-09
2022,TEXAS,TX,10,0.34295875556190636,0.6329717349972414,0.290012979435335,R,0.290012979435335,False,TX-10
2022,TEXAS,TX,12,0.35728362586614787,0.6427163741338522,0.2854327482677043,R,0.2854327482677043,False,TX-12
2022,TEXAS,TX,13,0.24646329136330394,0.7535367086366961,0.5070734172733922,R,0.5070734172733922,False,TX-13
2022,TEXAS,TX,14,0.2984109707293959,0.7015890292706042,0.4031780585412083,R,0.4031780585412083,False,TX-14
2022,TEXAS,TX,15,0.44833398073593217,0.5331393320121931,0.08480535127626093,R,0.08480535127626093,True,TX-15
2022,TEXAS,TX,16,0.6346348075696364,0.3653651924303636,-0.26926961513927283,D,0.26926961513927283,False,TX-16
2022,TEXAS,TX,17,0.335165669930804,0.664834330069196,0.329668660138392,R,0.329668660138392,False,TX-17
2022,TEXAS,TX,18,0.7071889318350526,0.26199221849642923,-0.4451967133386234,D,0.4451967133386234,False,TX-18
2022,TEXAS,TX,20,0.6841796214686919,0.3156958226324,-0.36848379883629195,D,0.36848379883629195,False,TX-20
2022,TEXAS,TX,21,0.3715906095776491,0.6284093904223509,0.2568187808447018,R,0.2568187808447018,False,TX-21
2022,TEXAS,TX,22,0.35508985759592065,0.6219099143917253,0.2668200567958046,R,0.2668200567958046,False,TX-22
2022,TEXAS,TX,23,0.38772176878568415,0.558728014714335,0.17100624592865082,R,0.17100624592865082,False,TX-23
2022,TEXAS,TX,24,0.40251154201292705,0.597488457987073,0.1949769159741459,R,0.1949769159741459,False,TX-24
2022,TEXAS,TX,27,0.35556231795852716,0.6444376820414729,0.28887536408294573,R,0.28887536408294573,False,TX-27
2022,TEXAS,TX,28,0.5665082346404479,0.43349176535955214,-0.13301646928089572,D,0.13301646928089572,False,TX-28
2022,TEXAS,TX,29,0.7140712908292082,0.28592870917079183,-0.42814258165841634,D,0.42814258165841634,False,TX-29
2022,TEXAS,TX,30,0.7471816434273432,0.217208732889044,-0.5299729105382992,D,0.5299729105382992,False,TX-30
2022,TEXAS,TX,32,0.653552977763255,0.346447022236745,-0.30710595552651004,D,0.30710595552651004,False,TX-32
2022,TEXAS,TX,33,0.7198193457861967,0.25609927212137157,-0.4637200736648251,D,0.4637200736648251,False,TX-33
2022,TEXAS,TX,34,0.5273469752080869,0.44231212668942793,-0.085034848518659,D,0.085034848518659,True,TX-34
2022,TEXAS,TX,35,0.7257683347520273,0.27423166524797277,-0.4515366695040545,D,0.4515366695040545,False,TX-35
2022,TEXAS,TX,36,0.3053979915559478,0.6946020084440522,0.38920401688810435,R,0.38920401688810435,False,TX-36
2022,TEXAS,TX,37,0.7675522850774522,0.20967566981234406,-0.5578766152651081,D,0.5578766152651081,False,TX-37
2022,TEXAS,TX,38,0.355186651736067,0.6295364202732916,0.2743497685372246,R,0.2743497685372246,False,TX-38
2022,UTAH,UT,1,0.3302529840102094,0.6697470159897906,0.33949403197958117,R,0.33949403197958117,False,UT-01
2022,UTAH,UT,2,0.3401092525414516,0.5970840288513063,0.2569747763098547,R,0.2569747763098547,False,UT-02
2022,UTAH,UT,3,0.2953172418660456,0.6440009880725528,0.3486837462065072,R,0.3486837462065072,False,UT-03
2022,UTAH,UT,4,0.323472106872813,0.610527475901267,0.28705536902845397,R,0.28705536902845397,False,UT-04
2022,VERMONT,VT,1,0.6045246698977582,0.2685242588755116,-0.3360004110222466,D,0.3360004110222466,False,VT-01
2022,VIRGINIA,VA,1,0.4295621779647665,0.5596862946472857,0.13012411668251922,R,0.13012411668251922,False,VA-01
2022,VIRGINIA,VA,2,0.48222534983636145,0.5162628452908457,0.0340374954544842,R,0.0340374954544842,True,VA-02
2022,VIRGINIA,VA,3,0.6719220591772913,0.32556170315131105,-0.34636035602598025,D,0.34636035602598025,False,VA-03
2022,VIRGINIA,VA,4,0.6492174807533738,0.3490231775914572,-0.30019430316191664,D,0.30019430316191664,False,VA-04
2022,VIRGINIA,VA,5,0.42235290295331235,0.5756879690698203,0.153335066116508,R,0.153335066116508,False,VA-05
2022,VIRGINIA,VA,6,0.3543757474910301,0.6438711306892889,0.2894953831982588,R,0.2894953831982588,False,VA-06
2022,VIRGINIA,VA,7,0.522076550493463,0.4755672092938563,-0.0465093411996067,D,0.0465093411996067,True,VA-07
2022,VIRGINIA,VA,8,0.7353422375583782,0.24760165987446828,-0.48774057768391,D,0.48774057768391,False,VA-08
2022,VIRGINIA,VA,9,0.2653903662497186,0.7323667963600116,0.46697643011029294,R,0.46697643011029294,False,VA-09
2022,VIRGINIA,VA,10,0.5315132789680731,0.4665383511455537,-0.0649749278225194,D,0.0649749278225194,True,VA-10
2022,VIRGINIA,VA,11,0.6669175216448722,0.33014126127121335,-0.3367762603736588,D,0.3367762603736588,False,VA-11
2022,WASHINGTON,WA,1,0.634817429643789,0.3639163678475255,-0.27090106179626344,D,0.27090106179626344,False,WA-01
2022,WASHINGTON,WA,2,0.6006693832618674,0.3975313902871364,-0.20313799297473095,D,0.20313799297473095,False,WA-02
2022,WASHINGTON,WA,3,0.501358835873267,0.49313701881729677,-0.008221817055970249,D,0.008221817055970249,True,WA-03
2022,WASHINGTON,WA,4,0.3119829514619651,0.6645532480024002,0.35257029654043515,R,0.35257029654043515,False,WA-04
2022,WASHINGTON,WA,5,0.40246872298947023,0.5950928373595452,0.19262411437007498,R,0.19262411437007498,False,WA-05
2022,WASHINGTON,WA,6,0.5999603303504439,0.3988639532243089,-0.20109637712613504,D,0.20109637712613504,False,WA-06
2022,WASHINGTON,WA,7,0.853888826385343,0.14195132223847315,-0.7119375041468698,D,0.7119375041468698,False,WA-07
2022,WASHINGTON,WA,8,0.5326867794713693,0.4641617912259923,-0.068524988245377,D,0.068524988245377,True,WA-08
2022,WASHINGTON,WA,9,0.7160618391648044,0.28197441713084953,-0.43408742203395484,D,0.43408742203395484,False,WA-09
2022,WASHINGTON,WA,10,0.5697297458804548,0.42867547096523595,-0.14105427491521882,D,0.14105427491521882,False,WA-10
2022,WEST VIRGINIA,WV,1,0.28798042219053155,0.6668735365059244,0.37889311431539285,R,0.37889311431539285,False,WV-01
2022,WEST VIRGINIA,WV,2,0.3441519727546695,0.6553784209795578,0.31122644822488826,R,0.31122644822488826,False,WV-02
2022,WISCONSIN,WI,1,0.4514453230164824,0.5404713710709383,0.08902604805445596,R,0.08902604805445596,True,WI-01
2022,WISCONSIN,WI,2,0.7099438099842288,0.2691678752671469,-0.4407759347170819,D,0.4407759347170819,False,WI-02
2022,WISCONSIN,WI,3,0.4811777731644869,0.5181868508627903,0.03700907769830336,R,0.03700907769830336,True,WI-03
2022,WISCONSIN,WI,4,0.7527292833278434,0.2261070067290951,-0.5266222765987483,D,0.5266222765987483,False,WI-04
2022,WISCONSIN,WI,5,0.3555424637340399,0.6439265249403603,0.2883840612063204,R,0.2883840612063204,False,WI-05
2022,WISCONSIN,WI,7,0.3809908120188726,0.6185154965885038,0.23752468456963122,R,0.23752468456963122,False,WI-07
2022,WYOMING,WY,1,0.23839796567069294,0.6670400306763943,0.42864206500570134,R,0.42864206500570134,False,WY-01
2024,ALABAMA,AL,1,0.21503149878431063,0.7840408180588988,0.5690093192745882,R,0.5690093192745882,False,AL-01
2024,ALABAMA,AL,2,0.545582275247347,0.4536617024655302,-0.09192057278181681,D,0.09192057278181681,True,AL-02
2024,ALABAMA,AL,6,0.2957201586729174,0.7031835557158312,0.40746339704291384,R,0.40746339704291384,False,AL-06
2024,ALABAMA,AL,7,0.6368017188459177,0.36256735556919717,-0.27423436327672057,D,0.27423436327672057,False,AL-07
2024,ALASKA,AK,1,0.47410902580752834,0.4841377008390102,0.01002867503148186,R,0.01002867503148186,True,AK-01
2024,ARIZONA,AZ,1,0.4809299799311399,0.5190700200688602,0.038140040137720266,R,0.038140040137720266,True,AZ-01
2024,ARIZONA,AZ,2,0.45509077801644066,0.5447738976603654,0.08968311964392478,R,0.08968311964392478,True,AZ-02
2024,ARIZONA,AZ,3,0.709355900329102,0.26578081310469404,-0.44357508722440797,D,0.44357508722440797,False,AZ-03
2024,ARIZONA,AZ,4,0.5273670208791045,0.4545038784020087,-0.0728631424770958,D,0.0728631424770958,True,AZ-04
2024,ARIZONA,AZ,5,0.3961181928997326,0.6038818071002674,0.2077636142005348,R,0.2077636142005348,False,AZ-05
2024,ARIZONA,AZ,6,0.4748712953944622,0.49996753397337784,0.02509623857891563,R,0.02509623857891563,True,AZ-06
2024,ARIZONA,AZ,7,0.6344908509248702,0.36550914907512977,-0.26898170184974046,D,0.26898170184974046,False,AZ-07
2024,ARIZONA,AZ,8,0.43499279732402274,0.5650072026759773,0.13001440535195452,R,0.13001440535195452,False,AZ-08
2024,ARIZONA,AZ,9,0.3470225496634164,0.6529774503365836,0.3059549006731672,R,0.3059549006731672,False,AZ-09
2024,ARKANSAS,AR,1,0.23996451790386147,0.728771563420504,0.4888070455166425,R,0.4888070455166425,False,AR-01
2024,ARKANSAS,AR,2,0.4106521355856944,0.5893478644143055,0.17869572882861112,R,0.17869572882861112,False,AR-02
2024,ARKANSAS,AR,3,0.31769207264417904,0.6380312470938343,0.32033917444965526,R,0.32033917444965526,False,AR-03
2024,ARKANSAS,AR,4,0.27088320943708305,0.729116790562917,0.45823358112583396,R,0.45823358112583396,False,AR-04
2024,CALIFORNIA,CA,1,0.3465736088313055,0.6534263911686945,0.306852782337389,R,0.306852782337389,False,CA-01
2024,CALIFORNIA,CA,2,0.718837670599578,0.281162329400422,-0.437675341199156,D,0.437675341199156,False,CA-02
2024,CALIFORNIA,CA,3,0.44532609699440934,0.5546739030055906,0.10934780601118127,R,0.10934780601118127,False,CA-03
2024,CALIFORNIA,CA,4,0.6645558538578266,0.33544414614217344,-0.3291117077156531,D,0.3291117077156531,False,CA-04
2024,CALIFORNIA,CA,5,0.3823481530922884,0.6176518469077116,0.23530369381542315,R,0.23530369381542315,False,CA-05
2024,CALIFORNIA,CA,6,0.5761899453795564,0.42381005462044363,-0.15237989075911273,D,0.15237989075911273,False,CA-06
2024,CALIFORNIA,CA,7,0.6675085370389153,0.3324914629610846,-0.3350170740778307,D,0.3350170740778307,False,CA-07
2024,CALIFORNIA,CA,8,0.7397062593854156,0.2602937406145845,-0.4794125187708311,D,0.4794125187708311,False,CA-08
2024,CALIFORNIA,CA,9,0.5179207262976563,0.48207927370234366,-0.03584145259531263,D,0.03584145259531263,True,CA-09
2024,CALIFORNIA,CA,10,0.6647345725070225,0.33526542749297755,-0.32946914501404495,D,0.32946914501404495,False,CA-10
2024,CALIFORNIA,CA,11,0.8103423362851692,0.18965766371483084,-0.6206846725703383,D,0.6206846725703383,False,CA-11
2024,CALIFORNIA,CA,13,0.5004432939346959,0.49955670606530406,-0.0008865878693918305,D,0.0008865878693918305,True,CA-13
2024,CALIFORNIA,CA,14,0.6775366513741552,0.3224633486258448,-0.3550733027483104,D,0.3550733027483104,False,CA-14
2024,CALIFORNIA,CA,15,0.7309700770867295,0.26902992291327055,-0.4619401541734589,D,0.4619401541734589,False,CA-15
2024,CALIFORNIA,CA,17,0.6766479517571221,0.32335204824287794,-0.35329590351424417,D,0.35329590351424417,False,CA-17
2024,CALIFORNIA,CA,18,0.6462587415647729,0.3537412584352271,-0.29251748312954584,D,0.29251748312954584,False,CA-18
2024,CALIFORNIA,CA,19,0.6929567413263066,0.3070432586736935,-0.3859134826526131,D,0.3859134826526131,False,CA-19
2024,CALIFORNIA,CA,21,0.5257376068244933,0.4742623931755067,-0.051475213648986606,D,0.051475213648986606,True,CA-21
2024,CALIFORNIA,CA,22,0.46578948939447307,0.5342105106055269,0.06842102121105387,R,0.06842102121105387,True,CA-22
2024,CALIFORNIA,CA,23,0.39857805768570015,0.6014219423142998,0.20284388462859965,R,0.20284388462859965,False,CA-23
2024,CALIFORNIA,CA,24,0.6269698288070218,0.37303017119297827,-0.2539396576140435,D,0.2539396576140435,False,CA-24
2024,CALIFORNIA,CA,25,0.5625288228836351,0.43747117711636485,-0.1250576457672703,D,0.1250576457672703,False,CA-25
2024,CALIFORNIA,CA,26,0.5605433345497838,0.4394566654502163,-0.1210866690995675,D,0.1210866690995675,False,CA-26
2024,CALIFORNIA,CA,27,0.5133126728648072,0.48668732713519275,-0.026625345729614447,D,0.026625345729614447,True,CA-27
2024,CALIFORNIA,CA,28,0.6492868573460678,0.3507131426539321,-0.2985737146921357,D,0.2985737146921357,False,CA-28
2024,CALIFORNIA,CA,29,0.6977671375294487,0.3022328624705512,-0.39553427505889754,D,0.39553427505889754,False,CA-29
2024,CALIFORNIA,CA,30,0.683760135276055,0.3162398647239451,-0.36752027055210984,D,0.36752027055210984,False,CA-30
2024,CALIFORNIA,CA,31,0.5972752680973257,0.4027247319026743,-0.19455053619465135,D,0.19455053619465135,False,CA-31
2024,CALIFORNIA,CA,32,0.6620155761787063,0.3379844238212937,-0.32403115235741264,D,0.32403115235741264,False,CA-32
2024,CALIFORNIA,CA,33,0.5881341764012432,0.41186582359875684,-0.17626835280248637,D,0.17626835280248637,False,CA-33
2024,CALIFORNIA,CA,35,0.5840722741966561,0.415927725803344,-0.1681445483933121,D,0.1681445483933121,False,CA-35
2024,CALIFORNIA,CA,36,0.6871813780947352,0.3128186219052647,-0.3743627561894705,D,0.3743627561894705,False,CA-36
2024,CALIFORNIA,CA,38,0.5983807370038561,0.4016192629961439,-0.19676147400771216,D,0.19676147400771216,False,CA-38
2024,CALIFORNIA,CA,39,0.566885831228773,0.43311416877122705,-0.13377166245754596,D,0.13377166245754596,False,CA-39
2024,CALIFORNIA,CA,40,0.447396613969007,0.552603386030993,0.10520677206198603,R,0.10520677206198603,False,CA-40
2024,CALIFORNIA,CA,41,0.48309046537544614,0.5169095346245539,0.03381906924910777,R,0.03381906924910777,True,CA-41
2024,CALIFORNIA,CA,42,0.6814135800619104,0.3185864199380895,-0.36282716012382094,D,0.36282716012382094,False,CA-42
2024,CALIFORNIA,CA,43,0.7507315975088167,0.24926840249118332,-0.5014631950176334,D,0.5014631950176334,False,CA-43
2024,CALIFORNIA,CA,44,0.7137256770571622,0.28627432294283783,-0.42745135411432433,D,0.42745135411432433,False,CA-44
2024,CALIFORNIA,CA,45,0.5010336367233874,0.4989663632766126,-0.00206727344677482,D,0.00206727344677482,True,CA-45
2024,CALIFORNIA,CA,46,0.63425496469341,0.3657450353065899,-0.2685099293868201,D,0.2685099293868201,False,CA-46
2024,CALIFORNIA,CA,47,0.5143896397990234,0.4856103602009766,-0.028779279598046825,D,0.028779279598046825,True,CA-47
2024,CALIFORNIA,CA,48,0.4070748563657054,0.5929251436342946,0.1858502872685892,R,0.1858502872685892,False,CA-48
2024,CALIFORNIA,CA,49,0.5217353381948318,0.47826466180516825,-0.04347067638966351,D,0.04347067638966351,True,CA-49
2024,CALIFORNIA,CA,50,0.6427480281123942,0.3572519718876059,-0.2854960562247883,D,0.2854960562247883,False,CA-50
2024,CALIFORNIA,CA,51,0.6069740890886002,0.3930259109113998,-0.21394817817720035,D,0.21394817817720035,False,CA-51
2024,CALIFORNIA,CA,52,0.6630922770081396,0.3369077229918604,-0.32618455401627916,D,0.32618455401627916,False,CA-52
2024,COLORADO,CO,1,0.7653433988459369,0.21576641069026856,-0.5495769881556684,D,0.5495769881556684,False,CO-01
2024,COLORADO,CO,2,0.6835896648661095,0.28935160754890765,-0.39423805731720185,D,0.39423805731720185,False,CO-02
2024,COLORADO,CO,3,0.4581703571599258,0.5079850988421669,0.04981474168224109,R,0.04981474168224109,True,CO-03
2024,COLORADO,CO,4,0.4203797618170328,0.5364208241496895,0.11604106233265671,R,0.11604106233265671,False,CO-04
2024,COLORADO,CO,5,0.4086664733418949,0.5466230305038872,0.1379565571619923,R,0.1379565571619923,False,CO-05
2024,COLORADO,CO,6,0.5896817476965329,0.3845386228947315,-0.2051431248018014,D,0.2051431248018014,False,CO-06
2024,COLORADO,CO,7,0.5533023762459914,0.411471807609058,-0.14183056863693344,D,0.14183056863693344,False,CO-07
2024,COLORADO,CO,8,0.4822040909308906,0.4895448659536713,0.007340775022780688,R,0.007340775022780688,True,CO-08
2024,CONNECTICUT,CT,1,0.5984834272365818,0.348173274187399,-0.25031015304918275,D,0.25031015304918275,False,CT-01
2024,CONNECTICUT,CT,2,0.5801455669105192,0.419835818395041,-0.1603097485154782,D,0.1603097485154782,False,CT-02
2024,CONNECTICUT,CT,3,0.5888429814880687,0.3955180999808466,-0.1933248815072221,D,0.1933248815072221,False,CT-03
2024,CONNECTICUT,CT,4,0.6105723764432565,0.37339329860699333,-0.23717907783626313,D,0.23717907783626313,False,CT-04
2024,CONNECTICUT,CT,5,0.5075072940270434,0.4658047126079294,-0.04170258141911404,D,0.04170258141911404,True,CT-05
2024,DELAWARE,DE,1,0.5786272002830515,0.4213727997169485,-0.15725440056610296,D,0.15725440056610296,False,DE-01
2024,DISTRICT OF COLUMBIA,DC,1,0.765946821597788,0.06018501601685729,-0.7057618055809307,D,0.7057618055809307,False,DC-01
2024,FLORIDA,FL,1,0.33963882357476005,0.66036117642524,0.3207223528504799,R,0.3207223528504799,False,FL-01
2024,FLORIDA,FL,2,0.3836208610917769,0.6163791389082232,0.23275827781644626,R,0.23275827781644626,False,FL-02
2024,FLORIDA,FL,3,0.38390678925143756,0.6160932107485624,0.23218642149712482,R,0.23218642149712482,False,FL-03
2024,FLORIDA,FL,4,0.42722396607175506,0.5725880586791777,0.14536409260742267,R,0.14536409260742267,False,FL-04
2024,FLORIDA,FL,5,0.36921313763960156,0.6307326252641111,0.26151948762450955,R,0.26151948762450955,False,FL-05
2024,FLORIDA,FL,6,0.3346402354295232,0.6653363713348648,0.3306961359053416,R,0.3306961359053416,False,FL-06
2024,FLORIDA,FL,7,0.4347354381013594,0.5652645618986406,0.1305291237972812,R,0.1305291237972812,False,FL-07
2024,FLORIDA,FL,8,0.3776151742265478,0.6223848257734522,0.24476965154690444,R,0.24476965154690444,False,FL-08
2024,FLORIDA,FL,9,0.5513409997132046,0.42580171645496234,-0.12553928325824226,D,0.12553928325824226,False,FL-09
2024,FLORIDA,FL,10,0.62373889280374,0.3762611071962601,-0.24747778560747985,D,0.24747778560747985,False,FL-10
2024,FLORIDA,FL,11,0.3962439714531068,0.6037560285468931,0.20751205709378634,R,0.20751205709378634,False,FL-11
2024,FLORIDA,FL,12,0.28961190072223925,0.7103880992777608,0.42077619855552156,R,0.42077619855552156,False,FL-12
2024,FLORIDA,FL,13,0.45173265823276876,0.5482017429839672,0.09646908475119842,R,0.09646908475119842,True,FL-13
2024,FLORIDA,FL,14,0.569478989676885,0.4159030226880078,-0.15357596698887727,D,0.15357596698887727,False,FL-14
2024,FLORIDA,FL,15,0.43820302276420425,0.5617969772357957,0.12359395447159144,R,0.12359395447159144,False,FL-15
2024,FLORIDA,FL,16,0.40521121446817304,0.5947887855318269,0.18957757106365386,R,0.18957757106365386,False,FL-16
2024,FLORIDA,FL,17,0.36095288438128537,0.6390295687191422,0.2780766843378568,R,0.2780766843378568,False,FL-17
2024,FLORIDA,FL,18,0.34696801399043525,0.6530319860095648,0.30606397201912955,R,0.30606397201912955,False,FL-18
2024,FLORIDA,FL,19,0.3368354716581759,0.663164528341824,0.32632905668364814,R,0.32632905668364814,False,FL-19
2024,FLORIDA,FL,21,0.3817401496548313,0.6182175120218555,0.2364773623670242,R,0.2364773623670242,False,FL-21
2024,FLORIDA,FL,22,0.5495562291471313,0.4504437708528687,-0.09911245829426263,D,0.09911245829426263,True,FL-22
2024,FLORIDA,FL,23,0.5244512004530919,0.4755487995469081,-0.04890240090618381,D,0.04890240090618381,True,FL-23
2024,FLORIDA,FL,24,0.6823606033866969,0.3175623625642534,-0.3647982408224435,D,0.3647982408224435,False,FL-24
2024,FLORIDA,FL,25,0.5447170817416541,0.45516345125600616,-0.08955363048564796,D,0.08955363048564796,True,FL-25
2024,FLORIDA,FL,26,0.29082740448818206,0.709172595511818,0.41834519102363593,R,0.41834519102363593,False,FL-26
2024,FLORIDA,FL,27,0.396244547044718,0.603755452955282,0.20751090591056398,R,0.20751090591056398,False,FL-27
2024,FLORIDA,FL,28,0.35434026870598795,0.6456597312940121,0.29131946258802416,R,0.29131946258802416,False,FL-28
2024,GEORGIA,GA,1,0.38015551190506297,0.619844488094937,0.239688976189874,R,0.239688976189874,False,GA-01
2024,GEORGIA,GA,2,0.5632877974790481,0.43671220252095194,-0.12657559495809617,D,0.12657559495809617,False,GA-02
2024,GEORGIA,GA,3,0.33694525055550834,0.6630547494444916,0.3261094988889833,R,0.3261094988889833,False,GA-03
2024,GEORGIA,GA,4,0.7558321603633954,0.24416783963660457,-0.5116643207267908,D,0.5116643207267908,False,GA-04
2024,GEORGIA,GA,5,0.8567870558146707,0.14321294418532926,-0.7135741116293415,D,0.7135741116293415,False,GA-05
2024,GEORGIA,GA,6,0.7468323376539349,0.2531676623460651,-0.4936646753078698,D,0.4936646753078698,False,GA-06
2024,GEORGIA,GA,7,0.35148151804476285,0.6485184819552371,0.29703696391047424,R,0.29703696391047424,False,GA-07
2024,GEORGIA,GA,8,0.310833053059548,0.689166946940452,0.378333893880904,R,0.378333893880904,False,GA-08
2024,GEORGIA,GA,9,0.3099517331269602,0.6900482668730398,0.38009653374607955,R,0.38009653374607955,False,GA-09
2024,GEORGIA,GA,10,0.369481407173556,0.630518592826444,0.26103718565288797,R,0.26103718565288797,False,GA-10
2024,GEORGIA,GA,11,0.3269138192076585,0.6730861807923415,0.346172361584683,R,0.346172361584683,False,GA-11
2024,GEORGIA,GA,12,0.3968077687200014,0.6031922312799985,0.20638446255999715,R,0.20638446255999715,False,GA-12
2024,GEORGIA,GA,13,0.7183417591267001,0.28165824087329994,-0.4366835182534001,D,0.4366835182534001,False,GA-13
2024,GEORGIA,GA,14,0.3563120529871366,0.6436879470128634,0.2873758940257268,R,0.2873758940257268,False,GA-14
2024,HAWAII,HI,1,0.6532064335486334,0.25602548601609976,-0.39718094753253363,D,0.39718094753253363,False,HI-01
2024,HAWAII,HI,2,0.6139163380156866,0.27869233837018653,-0.33522399964550004,D,0.33522399964550004,False,HI-02
2024,IDAHO,ID,1,0.24260763955623346,0.6768727790204586,0.4342651394642252,R,0.4342651394642252,False,ID-01
2024,IDAHO,ID,2,0.29457380622336726,0.5836892143547235,0.2891154081313563,R,0.2891154081313563,False,ID-02
2024,ILLINOIS,IL,1,0.6584309351767892,0.341426887872938,-0.3170040473038512,D,0.3170040473038512,False,IL-01
2024,ILLINOIS,IL,2,0.6754587828583061,0.32432730823238787,-0.3511314746259182,D,0.3511314746259182,False,IL-02
2024,ILLINOIS,IL,3,0.6726418578881758,0.32698878064545916,-0.3456530772427166,D,0.3456530772427166,False,IL-03
2024,ILLINOIS,IL,4,0.6751245179170139,0.2728880404659005,-0.4022364774511134,D,0.4022364774511134,False,IL-04
2024,ILLINOIS,IL,5,0.6896954377481351,0.3102798345994807,-0.3794156031486544,D,0.3794156031486544,False,IL-05
2024,ILLINOIS,IL,6,0.5419527131120659,0.45781027369511834,-0.0841424394169476,D,0.0841424394169476,True,IL-06
2024,ILLINOIS,IL,7,0.8325148230220998,0.16693867161765585,-0.6655761514044439,D,0.6655761514044439,False,IL-07
2024,ILLINOIS,IL,8,0.5705556087147321,0.4294443912852679,-0.1411112174294642,D,0.1411112174294642,False,IL-08
2024,ILLINOIS,IL,9,0.6838927125267097,0.3161072874732903,-0.3677854250534194,D,0.3677854250534194,False,IL-09
2024,ILLINOIS,IL,10,0.5993449748337255,0.3999285760070325,-0.199416398826693,D,0.199416398826693,False,IL-10
2024,ILLINOIS,IL,11,0.5555571001212175,0.44380622991292357,-0.11175087020829394,D,0.11175087020829394,False,IL-11
2024,ILLINOIS,IL,12,0.25807267652987115,0.7419273234701289,0.48385464694025776,R,0.48385464694025776,False,IL-12
2024,ILLINOIS,IL,13,0.5806949924127466,0.41856449165402126,-0.16213050075872532,D,0.16213050075872532,False,IL-13
2024,ILLINOIS,IL,14,0.5510063707276927,0.4489365600473374,-0.10206981068035526,D,0.10206981068035526,False,IL-14
2024,ILLINOIS,IL,17,0.5442639405679799,0.45573605943202017,-0.08852788113595972,D,0.08852788113595972,True,IL-17
2024,INDIANA,IN,1,0.5344118640443972,0.44947524657368704,-0.08493661747071019,D,0.08493661747071019,True,IN-01
2024,INDIANA,IN,2,0.3460820452246638,0.6274158401726982,0.28133379494803445,R,0.28133379494803445,False,IN-02
2024,INDIANA,IN,3,0.31415328417950883,0.6504899868074302,0.33633670262792137,R,0.33633670262792137,False,IN-03
2024,INDIANA,IN,4,0.3093094763516124,0.6483227491154065,0.33901327276379417,R,0.33901327276379417,False,IN-04
